136,583,Drilbur,,m,281,1,33,0.5507927,2200,2,31200,44,9,2,13,2350,584,255,129,242,Excadrill,,2,1,,0,0,2,2200,11/24/2020,2350,17,17,1463,140,1468.7864,3661,10.623,0,0,29,2497,183,3275.35,1770,56.752,78800,70
402,583,Drilbur,,m,281,1,53,0.69414365,4500,4,92000,98,5,12,6,1479,583,154,85,155,Drilbur,,1,1,,0,0,2,0,9/5/2020,1479,27,,,,,,,,,,,,,,,,
402,583,Drilbur,,m,281,1,53,0.69414365,4500,4,92000,98,5,12,6,1479,584,255,129,242,Excadrill,,2,1,,0,0,2,0,9/5/2020,1479,27,,,,,,,,,,,,,,,,
453,583,Drilbur,,f,281,1,53,0.69414365,4500,4,92000,98,8,12,4,2245,583,154,85,155,Drilbur,,1,1,,0,0,2,4500,8/20/2020,2245,27,,,,,,,,,,,,,,,,
453,583,Drilbur,,f,281,1,53,0.69414365,4500,4,92000,98,8,12,4,2245,584,255,129,242,Excadrill,,2,1,,0,0,2,4500,8/20/2020,2245,27,,,,,,,,,,,,,,,,
547,583,Drilbur,,f,281,1,29,0.51739395,1900,2,23600,36,8,10,10,2219,583,154,85,155,Drilbur,,1,1,,0,0,2,0,8/16/2020,2219,15,,,,,,,,,,,,,,,,
547,583,Drilbur,,f,281,1,29,0.51739395,1900,2,23600,36,8,10,10,2219,584,255,129,242,Excadrill,,2,1,,0,0,2,0,8/16/2020,2219,15,17,1493,138,1530.4865,684,83.297,7600,8,28,2459,178,3251.62,2528,38.266,77400,70
551,583,Drilbur,,m,281,1,67,0.7556855,7000,8,168000,170,9,4,15,2384,583,154,85,155,Drilbur,,1,1,,0,0,1,0,8/16/2020,2384,34,,,,,,,,,,,,,,,,
551,583,Drilbur,,m,281,1,67,0.7556855,7000,8,168000,170,9,4,15,2384,584,255,129,242,Excadrill,,2,1,,0,0,1,0,8/16/2020,2384,34,,,,,,,,,,,,,,,,
552,583,Drilbur,,m,281,1,23,0.4627984,1300,2,14600,24,12,7,6,3191,583,154,85,155,Drilbur,,1,1,,0,0,1,0,8/16/2020,3191,12,,,,,,,,,,,,,,,,
552,583,Drilbur,,m,281,1,23,0.4627984,1300,2,14600,24,12,7,6,3191,584,255,129,242,Excadrill,,2,1,,0,0,1,0,8/16/2020,3191,12,17,1487,136,1498.212,2290,44.078,16600,20,28.5,2493,176,3250.52,2563,37.411,90900,86
564,583,Drilbur,,f,281,1,33,0.5507927,2200,2,31200,44,13,7,11,3452,583,154,85,155,Drilbur,,1,1,,0,0,1,0,8/15/2020,3452,17,,,,,,,,,,,,,,,,
564,583,Drilbur,,f,281,1,33,0.5507927,2200,2,31200,44,13,7,11,3452,584,255,129,242,Excadrill,,2,1,,0,0,1,0,8/15/2020,3452,17,,,,,,,,,,,,,,,,
569,583,Drilbur,,m,281,1,67,0.7556855,7000,8,168000,170,7,7,11,1916,583,154,85,155,Drilbur,,1,1,,0,0,1,0,8/15/2020,1916,34,,,,,,,,,,,,,,,,
569,583,Drilbur,,m,281,1,67,0.7556855,7000,8,168000,170,7,7,11,1916,584,255,129,242,Excadrill,,2,1,,0,0,1,0,8/15/2020,1916,34,,,,,,,,,,,,,,,,
593,583,Drilbur,,f,281,1,63,0.74378943,6000,6,142000,142,11,12,5,3014,583,154,85,155,Drilbur,,1,1,,0,0,1,0,8/13/2020,3014,32,,,,,,,,,,,,,,,,
593,583,Drilbur,,f,281,1,63,0.74378943,6000,6,142000,142,11,12,5,3014,584,255,129,242,Excadrill,,2,1,,0,0,1,0,8/13/2020,3014,32,,,,,,,,,,,,,,,,
601,583,Drilbur,,m,281,1,57,0.7193991,5000,4,110000,114,12,13,10,3291,583,154,85,155,Drilbur,,1,1,,0,0,1,0,8/13/2020,3291,29,,,,,,,,,,,,,,,,
601,583,Drilbur,,m,281,1,57,0.7193991,5000,4,110000,114,12,13,10,3291,584,255,129,242,Excadrill,,2,1,,0,0,1,0,8/13/2020,3291,29,,,,,,,,,,,,,,,,
613,583,Drilbur,,f,281,1,49,0.667934,4000,3,76000,84,7,8,15,1936,583,154,85,155,Drilbur,,1,1,,0,0,2,4000,8/13/2020,1936,25,,,,,,,,,,,,,,,,
613,583,Drilbur,,f,281,1,49,0.667934,4000,3,76000,84,7,8,15,1936,584,255,129,242,Excadrill,,2,1,,0,0,2,4000,8/13/2020,1936,25,,,,,,,,,,,,,,,,
641,583,Drilbur,,f,281,1,31,0.5343543,1900,2,27400,40,11,9,8,2969,583,154,85,155,Drilbur,,1,1,,0,0,2,0,8/10/2020,2969,16,,,,,,,,,,,,,,,,
641,583,Drilbur,,f,281,1,31,0.5343543,1900,2,27400,40,11,9,8,2969,584,255,129,242,Excadrill,,2,1,,0,0,2,0,8/10/2020,2969,16,17,1498,137,1525.6628,889,78.291,3800,4,28,2468,176,3228.25,3161,22.808,73600,66
834,583,Drilbur,,f,281,1,63,0.74378943,6000,6,142000,142,5,9,10,1435,583,154,85,155,Drilbur,,1,1,,0,0,1,0,8/2/2020,1435,32,,,,,,,,,,,,,,,,
834,583,Drilbur,,f,281,1,63,0.74378943,6000,6,142000,142,5,9,10,1435,584,255,129,242,Excadrill,,2,1,,0,0,1,0,8/2/2020,1435,32,,,,,,,,,,,,,,,,
915,583,Drilbur,,f,281,1,67,0.7556855,7000,8,168000,170,15,4,15,3920,583,154,85,155,Drilbur,,1,1,,0,0,1,0,7/31/2020,3920,34,,,,,,,,,,,,,,,,
915,583,Drilbur,,f,281,1,67,0.7556855,7000,8,168000,170,15,4,15,3920,584,255,129,242,Excadrill,,2,1,,0,0,1,0,7/31/2020,3920,34,,,,,,,,,,,,,,,,
916,583,Drilbur,,f,281,1,33,0.5507927,2200,2,31200,44,13,10,7,3496,583,154,85,155,Drilbur,,1,1,,0,0,1,0,7/31/2020,3496,17,,,,,,,,,,,,,,,,
916,583,Drilbur,,f,281,1,33,0.5507927,2200,2,31200,44,13,10,7,3496,584,255,129,242,Excadrill,,2,1,,0,0,1,0,7/31/2020,3496,17,,,,,,,,,,,,,,,,
926,583,Drilbur,,f,281,1,61,0.7377695,6000,6,130000,130,13,4,8,3401,583,154,85,155,Drilbur,,1,1,,0,0,1,0,7/30/2020,3401,31,,,,,,,,,,,,,,,,
926,583,Drilbur,,f,281,1,61,0.7377695,6000,6,130000,130,13,4,8,3401,584,255,129,242,Excadrill,,2,1,,0,0,1,0,7/30/2020,3401,31,,,,,,,,,,,,,,,,
933,583,Drilbur,,f,281,1,31,0.5343543,1900,2,27400,40,8,13,8,2265,583,154,85,155,Drilbur,,1,1,,0,0,1,0,7/29/2020,2265,16,,,,,,,,,,,,,,,,
933,583,Drilbur,,f,281,1,31,0.5343543,1900,2,27400,40,8,13,8,2265,584,255,129,242,Excadrill,,2,1,,0,0,1,0,7/29/2020,2265,16,16.5,1459,135,1484.4337,3054,25.446,1900,2,28,2476,176,3284.45,1476,63.956,73600,66
975,583,Drilbur,,f,281,1,27,0.49985844,1600,2,20400,32,14,8,9,3722,583,154,85,155,Drilbur,,1,1,,0,0,1,0,7/21/2020,3722,14,,,,,,,,,,,,,,,,
975,583,Drilbur,,f,281,1,27,0.49985844,1600,2,20400,32,14,8,9,3722,584,255,129,242,Excadrill,,2,1,,0,0,1,0,7/21/2020,3722,14,16.5,1468,136,1475.7917,3388,17.265,8900,10,28,2492,177,3259.3,2270,44.591,80600,74
1355,583,Drilbur,,m,281,1,45,0.64065295,3500,3,62000,72,12,13,14,3295,583,154,85,155,Drilbur,,1,1,,0,0,4,3500,6/2/2020,3295,23,,,,,,,,,,,,,,,,
1355,583,Drilbur,,m,281,1,45,0.64065295,3500,3,62000,72,12,13,14,3295,584,255,129,242,Excadrill,,2,1,,0,0,4,3500,6/2/2020,3295,23,,,,,,,,,,,,,,,,
1903,583,Drilbur,,m,281,1,29,0.51739395,1900,2,23600,36,8,3,10,2107,583,154,85,155,Drilbur,,1,1,,0,0,1,0,4/26/2020,2107,15,,,,,,,,,,,,,,,,
1903,583,Drilbur,,m,281,1,29,0.51739395,1900,2,23600,36,8,3,10,2107,584,255,129,242,Excadrill,,2,1,,0,0,1,0,4/26/2020,2107,15,17.5,1497,140,1517.8768,1254,69.377,9800,10,29,2482,181,3251.92,2515,38.608,86400,78
1998,583,Drilbur,,f,281,1,29,0.51739395,1900,2,23600,36,15,14,7,4072,583,154,85,155,Drilbur,,1,1,,0,0,2,1900,3/15/2020,4072,15,,,,,,,,,,,,,,,,
1998,583,Drilbur,,f,281,1,29,0.51739395,1900,2,23600,36,15,14,7,4072,584,255,129,242,Excadrill,,2,1,,0,0,2,1900,3/15/2020,4072,15,16.5,1500,135,1534.8388,549,86.618,5700,6,27.5,2500,174,3297.13,1110,72.918,72900,66
1708,586,Timburr,,m,283,1,39,0.5974,2500,2,45000,56,12,15,13,3326,586,134,87,181,Timburr,,1,1,,0,0,1,0,5/10/2020,3326,20,,,,,,,,,,,,,,,,
1708,586,Timburr,,m,283,1,39,0.5974,2500,2,45000,56,12,15,13,3326,587,180,134,198,Gurdurr,,2,1,,0,0,1,0,5/10/2020,3326,20,24.5,1488,139,1738.4888,1283,68.694,27500,25,,,,,,,,
1708,586,Timburr,,m,283,1,39,0.5974,2500,2,45000,56,12,15,13,3326,588,243,158,233,Conkeldurr,,3,1,1,0,0,1,0,5/10/2020,3326,20,,,,,,,,,,,,,,,,
1975,586,Timburr,,m,283,1,35,0.5667545,2200,2,35600,48,13,10,15,3504,586,134,87,181,Timburr,,1,1,,0,0,0,2200,1/23/2020,3504,18,,,,,,,,,,,,,,,,
1975,586,Timburr,,m,283,1,35,0.5667545,2200,2,35600,48,13,10,15,3504,587,180,134,198,Gurdurr,,2,1,,0,0,0,2200,1/23/2020,3504,18,24.5,1477,140,1701.2767,3020,26.252,36900,33,,,,,,,,
1975,586,Timburr,,m,283,1,35,0.5667545,2200,2,35600,48,13,10,15,3504,588,243,158,233,Conkeldurr,,3,1,1,0,0,0,2200,1/23/2020,3504,18,,,,,,,,,,,,,,,,
1869,587,Gurdurr,,m,283,2,39,0.5974,2500,2,45000,56,12,13,14,3295,587,180,134,198,Gurdurr,,2,1,,0,0,1,2500,3/5/2020,3295,20,24.5,1481,140,1727.5356,1816,55.653,27500,25,,,,,,,,
1869,587,Gurdurr,,m,283,2,39,0.5974,2500,2,45000,56,12,13,14,3295,588,243,158,233,Conkeldurr,,3,1,1,0,0,1,2500,3/5/2020,3295,20,,,,,,,,,,,,,,,,
377,589,Tympole,,m,284,1,43,0.6265671,3000,3,56000,66,0,14,10,235,589,98,78,137,Tympole,,1,1,,0,0,2,0,9/8/2020,235,22,,,,,,,,,,,,,,,,
377,589,Tympole,,m,284,1,43,0.6265671,3000,3,56000,66,0,14,10,235,590,128,109,181,Palpitoad,,2,1,,0,0,2,0,9/8/2020,235,22,,,,,,,,,,,,,,,,
377,589,Tympole,,m,284,1,43,0.6265671,3000,3,56000,66,0,14,10,235,591,188,150,233,Seismitoad,,3,1,,0,0,2,0,9/8/2020,235,22,22,1473,152,1839.8233,422,89.695,0,0,,,,,,,,
394,589,Tympole,,f,284,1,39,0.5974,2500,2,45000,56,15,15,11,4092,589,98,78,137,Tympole,,1,1,,0,0,2,0,9/5/2020,4092,20,,,,,,,,,,,,,,,,
394,589,Tympole,,f,284,1,39,0.5974,2500,2,45000,56,15,15,11,4092,590,128,109,181,Palpitoad,,2,1,,0,0,2,0,9/5/2020,4092,20,,,,,,,,,,,,,,,,
394,589,Tympole,,f,284,1,39,0.5974,2500,2,45000,56,15,15,11,4092,591,188,150,233,Seismitoad,,3,1,,0,0,2,0,9/5/2020,4092,20,20.5,1489,147,1801.2563,1876,54.212,2500,2,38.5,2489,190,3889.74,424,63.566,196000,206
1834,590,Palpitoad,,f,284,2,39,0.5974,2500,2,45000,56,10,12,12,2765,590,128,109,181,Palpitoad,,2,1,,0,0,1,0,4/26/2020,2765,20,,,,,,,,,,,,,,,,
1834,590,Palpitoad,,f,284,2,39,0.5974,2500,2,45000,56,10,12,12,2765,591,188,150,233,Seismitoad,,3,1,,0,0,1,0,4/26/2020,2765,20,21,1478,149,1791.039,2374,42.027,5000,4,41,2494,194,3935.96,115,90.095,245000,248
1867,590,Palpitoad,,m,284,2,39,0.5974,2500,2,45000,56,12,11,15,3264,590,128,109,181,Palpitoad,,2,1,,0,0,2,0,4/8/2020,3264,20,,,,,,,,,,,,,,,,
1867,590,Palpitoad,,m,284,2,39,0.5974,2500,2,45000,56,12,11,15,3264,591,188,150,233,Seismitoad,,3,1,,0,0,2,0,4/8/2020,3264,20,21,1497,151,1822.0718,979,76.093,5000,4,40,2496,195,3921.75,188,83.807,225000,248
1868,590,Palpitoad,,f,284,2,39,0.5974,2500,2,45000,56,15,15,13,4094,590,128,109,181,Palpitoad,,2,1,,0,0,2,2500,4/9/2020,4094,20,,,,,,,,,,,,,,,,
1868,590,Palpitoad,,f,284,2,39,0.5974,2500,2,45000,56,15,15,13,4094,591,188,150,233,Seismitoad,,3,1,,0,0,2,2500,4/9/2020,4094,20,20.5,1496,148,1813.5097,1306,68.107,2500,2,38.5,2499,192,3930.68,135,88.458,196000,206
186,592,Throh,,m,285,1,67,0.7556855,7000,8,168000,170,12,10,13,3246,592,172,160,260,Throh,,1,1,,0,0,0,0,10/18/2020,3246,34,,,,,,,,,,,,,,,,
506,592,Throh,,m,285,1,39,0.5974,2500,2,45000,56,11,10,13,2990,592,172,160,260,Throh,,1,1,,0,0,3,2500,9/2/2020,2990,20,21,1477,167,1946.8729,2474,39.585,5000,4,41,2493,217,4269.91,111,90.365,245000,248
711,592,Throh,,m,285,1,41,0.6121573,3000,3,50000,60,10,15,13,2814,592,172,160,260,Throh,,1,1,,0,0,5,0,7/19/2020,2814,21,21,1490,167,1993.204,763,81.368,0,0,40.5,2500,216,4324.06,4,99.74,230000,244
1924,592,Throh,,m,285,1,59,0.7317,5000,4,120000,122,9,4,4,2373,592,172,160,260,Throh,,1,1,,0,0,0,5000,4/14/2020,2373,30,,,,,,,,,,,,,,,,
558,594,Sewaddle,,f,287,1,67,0.7556855,7000,8,168000,170,15,12,11,4044,594,96,124,128,Sewaddle,,1,1,,0,0,1,0,8/16/2020,4044,34,,,,,,,,,,,,,,,,
558,594,Sewaddle,,f,287,1,67,0.7556855,7000,8,168000,170,15,12,11,4044,595,115,162,146,Swadloon,,2,1,,0,0,1,0,8/16/2020,4044,34,,,,,,,,,,,,,,,,
558,594,Sewaddle,,f,287,1,67,0.7556855,7000,8,168000,170,15,12,11,4044,596,205,165,181,Leavanny,,3,1,,0,0,1,0,8/16/2020,4044,34,,,,,,,,,,,,,,,,
1492,597,Venipede,,m,288,1,39,0.5974,2500,2,45000,56,13,10,11,3500,597,83,99,102,Venipede,,1,1,,0,0,1,0,5/26/2020,3500,20,,,,,,,,,,,,,,,,
1492,597,Venipede,,m,288,1,39,0.5974,2500,2,45000,56,13,10,11,3500,598,100,173,120,Whirlipede,,2,1,,0,0,1,0,5/26/2020,3500,20,,,,,,,,,,,,,,,,
1492,597,Venipede,,m,288,1,39,0.5974,2500,2,45000,56,13,10,11,3500,599,203,175,155,Scolipede,,3,1,,0,0,1,0,5/26/2020,3500,20,22,1486,104,1631.475,1912,53.309,11000,10,,,,,,,,
1494,597,Venipede,,m,288,1,39,0.5974,2500,2,45000,56,10,15,12,2813,597,83,99,102,Venipede,,1,1,,0,0,1,0,5/26/2020,2813,20,,,,,,,,,,,,,,,,
1494,597,Venipede,,m,288,1,39,0.5974,2500,2,45000,56,10,15,12,2813,598,100,173,120,Whirlipede,,2,1,,0,0,1,0,5/26/2020,2813,20,,,,,,,,,,,,,,,,
1494,597,Venipede,,m,288,1,39,0.5974,2500,2,45000,56,10,15,12,2813,599,203,175,155,Scolipede,,3,1,,0,0,1,0,5/26/2020,2813,20,22,1489,104,1652.395,876,78.608,11000,10,,,,,,,,
533,600,Cottonee,,m,289,1,43,0.6265671,3000,3,56000,66,7,5,13,1886,600,71,111,120,Cottonee,,1,1,,0,0,0,0,8/18/2020,1886,22,,,,,,,,,,,,,,,,
533,600,Cottonee,,m,289,1,43,0.6265671,3000,3,56000,66,7,5,13,1886,601,164,176,155,Whimsicott,,2,1,,0,0,0,0,8/18/2020,1886,22,28,1490,118,1825.0583,1551,62.125,45000,40,,,,,,,,
986,602,Petilil,,f,290,1,29,0.51739395,1900,2,23600,36,14,13,11,3804,602,119,91,128,Petilil,,1,1,,0,0,0,0,7/20/2020,3804,15,,,,,,,,,,,,,,,,
986,602,Petilil,,f,290,1,29,0.51739395,1900,2,23600,36,14,13,11,3804,603,214,155,172,Lilligant,,2,1,,0,0,0,0,7/20/2020,3804,15,21,1498,112,1607.5784,702,82.882,26400,24,40,2496,144,3445.03,210,75.698,246400,268
115,608,Darumaka,Normal,m,293,1,29,0.51739395,1900,2,23600,36,12,13,13,3294,608,153,86,172,Darumaka,Normal,1,1,,0,0,2,1900,12/9/2020,3294,15,,,,,,,,,,,,,,,,
115,608,Darumaka,Normal,m,293,1,29,0.51739395,1900,2,23600,36,12,13,13,3294,609,263,114,233,Darmanitan,Normal,2,1,,0,0,2,1900,12/9/2020,3294,15,17,1474,135,1430.3691,1821,55.556,7600,8,28.5,2472,175,3108.45,1994,51.331,81900,74
351,608,Darumaka,Normal,m,293,1,29,0.51739395,1900,2,23600,36,14,14,10,3819,608,153,86,172,Darumaka,Normal,1,1,,0,0,2,0,9/17/2020,3819,15,,,,,,,,,,,,,,,,
351,608,Darumaka,Normal,m,293,1,29,0.51739395,1900,2,23600,36,14,14,10,3819,609,263,114,233,Darmanitan,Normal,2,1,,0,0,2,0,9/17/2020,3819,15,17,1482,133,1430.5726,1806,55.897,7600,8,28.5,2484,173,3119.94,1616,60.562,81900,74
982,727,Darumaka,Galarian,f,293,1,39,0.5974,2500,2,45000,56,12,11,15,3264,727,153,86,172,Darumaka,Galarian,1,1,,0,0,0,0,7/21/2020,3264,20,,,,,,,,,,,,,,,,
982,727,Darumaka,Galarian,f,293,1,39,0.5974,2500,2,45000,56,12,11,15,3264,728,263,114,233,Darmanitan,Galarian,2,1,,0,0,0,0,7/21/2020,3264,20,,,,,,,,,,,,,,,,
1258,727,Darumaka,Galarian,f,293,1,39,0.5974,2500,2,45000,56,14,11,12,3773,727,153,86,172,Darumaka,Galarian,1,1,,0,0,0,0,6/28/2020,3773,20,,,,,,,,,,,,,,,,
1258,727,Darumaka,Galarian,f,293,1,39,0.5974,2500,2,45000,56,14,11,12,3773,728,263,114,233,Darmanitan,Galarian,2,1,,0,0,0,0,6/28/2020,3773,20,,,,,,,,,,,,,,,,
1988,608,Darumaka,Normal,m,293,1,39,0.5974,2500,2,45000,56,13,14,10,3563,608,153,86,172,Darumaka,Normal,1,1,,0,0,0,2500,2/24/2020,3563,20,,,,,,,,,,,,,,,,
1988,608,Darumaka,Normal,m,293,1,39,0.5974,2500,2,45000,56,13,14,10,3563,609,263,114,233,Darmanitan,Normal,2,1,,0,0,0,2500,2/24/2020,3563,20,,,,,,,,,,,,,,,,
297,612,Dwebble,,m,295,1,39,0.5974,2500,2,45000,56,14,15,10,3835,612,118,128,137,Dwebble,,1,1,,0,0,2,2500,9/20/2020,3835,20,,,,,,,,,,,,,,,,
297,612,Dwebble,,m,295,1,39,0.5974,2500,2,45000,56,14,15,10,3835,613,188,200,172,Crustle,,2,1,,0,0,2,2500,9/20/2020,3835,20,21,1497,111,1806.5131,1214,70.379,5000,4,40,2495,143,3878.79,198,75.342,225000,248
570,612,Dwebble,,f,295,1,39,0.5974,2500,2,45000,56,11,14,10,3051,612,118,128,137,Dwebble,,1,1,,0,0,1,0,8/15/2020,3051,20,,,,,,,,,,,,,,,,
570,612,Dwebble,,f,295,1,39,0.5974,2500,2,45000,56,11,14,10,3051,613,188,200,172,Crustle,,2,1,,0,0,1,0,8/15/2020,3051,20,21,1471,111,1771.3846,2845,30.549,5000,4,41,2484,144,3878.53,200,75.218,245000,248
946,612,Dwebble,,f,295,1,39,0.5974,2500,2,45000,56,15,14,13,4078,612,118,128,137,Dwebble,,1,1,,0,0,1,0,7/25/2020,4078,20,,,,,,,,,,,,,,,,
946,612,Dwebble,,f,295,1,39,0.5974,2500,2,45000,56,15,14,13,4078,613,188,200,172,Crustle,,2,1,,0,0,1,0,7/25/2020,4078,20,20.5,1477,111,1763.9471,3140,23.321,2500,2,39,2486,145,3877.98,207,74.222,205000,218
1204,612,Dwebble,,m,295,1,39,0.5974,2500,2,45000,56,14,10,15,3760,612,118,128,137,Dwebble,,1,1,,0,0,2,0,7/2/2020,3760,20,,,,,,,,,,,,,,,,
1204,612,Dwebble,,m,295,1,39,0.5974,2500,2,45000,56,14,10,15,3760,613,188,200,172,Crustle,,2,1,,0,0,2,0,7/2/2020,3760,20,21,1500,114,1812.2002,979,76.117,5000,4,40,2500,147,3894.6,121,85.056,225000,248
1256,612,Dwebble,,f,295,1,37,0.5822789,2500,2,40000,52,4,13,14,1247,612,118,128,137,Dwebble,,1,1,,0,0,2,0,6/30/2020,1247,19,,,,,,,,,,,,,,,,
1256,612,Dwebble,,f,295,1,37,0.5822789,2500,2,40000,52,4,13,14,1247,613,188,200,172,Crustle,,2,1,,0,0,2,0,6/30/2020,1247,19,22,1500,116,1862.4076,33,99.219,16000,14,,,,,,,,
1958,612,Dwebble,,f,295,1,39,0.5974,2500,2,45000,56,13,15,12,3581,612,118,128,137,Dwebble,,1,1,,0,0,2,0,3/31/2020,3581,20,,,,,,,,,,,,,,,,
1958,612,Dwebble,,f,295,1,39,0.5974,2500,2,45000,56,13,15,12,3581,613,188,200,172,Crustle,,2,1,,0,0,2,0,3/31/2020,3581,20,21,1498,112,1813.649,921,77.509,5000,4,40,2496,145,3913.58,53,93.524,225000,248
1711,613,Crustle,,m,295,2,40,0.604823665,2500,2,47500,58,15,15,14,4095,613,188,200,172,Crustle,,2,1,,0,0,5,0,3/22/2020,4095,20.5,20.5,1484,112,1788.2269,2054,49.866,0,0,39,2499,145,3896.23,115,85.679,202500,216
1394,619,Tirtouga,,m,298,1,39,0.5974,2500,2,45000,56,10,10,15,2736,619,134,146,144,Tirtouga,,1,1,,0,0,0,0,6/16/2020,2736,20,,,,,,,,,,,,,,,,
1394,619,Tirtouga,,m,298,1,39,0.5974,2500,2,45000,56,10,10,15,2736,620,192,197,179,Carracosta,,2,1,,0,0,0,0,6/16/2020,2736,20,20.5,1480,117,1789.595,1599,60.952,2500,2,39,2492,152,3913.02,293,87.43,205000,218
1426,619,Tirtouga,,m,298,1,39,0.5974,2500,2,45000,56,13,13,13,3550,619,134,146,144,Tirtouga,,1,1,,0,0,0,2500,6/2/2020,3550,20,41,1469,124,1833.1254,82,64.502,245000,248,,,,,,,,
1426,619,Tirtouga,,m,298,1,39,0.5974,2500,2,45000,56,13,13,13,3550,620,192,197,179,Carracosta,,2,1,,0,0,0,2500,6/2/2020,3550,20,20,1469,114,1751.4802,3307,19.243,0,0,38,2497,149,3891.95,491,78.907,187000,194
1231,620,Carracosta,,m,298,2,40,0.604823665,2500,2,47500,58,13,13,10,3547,620,192,197,179,Carracosta,,2,1,,0,0,5,0,6/18/2020,3547,20.5,20.5,1493,114,1795.2686,1335,67.399,0,0,38.5,2496,147,3868.03,806,65.303,193500,204
1822,623,Trubbish,,f,300,1,39,0.5974,2500,2,45000,56,15,15,11,4092,623,96,122,137,Trubbish,,1,1,,0,0,1,0,4/30/2020,4092,20,,,,,,,,,,,,,,,,
1822,623,Trubbish,,f,300,1,39,0.5974,2500,2,45000,56,15,15,11,4092,624,181,164,190,Garbodor,,2,1,,0,0,1,0,4/30/2020,4092,20,22.5,1492,127,1789.019,1687,58.803,14000,13,,,,,,,,
1993,623,Trubbish,,m,300,1,43,0.6265671,3000,3,56000,66,5,7,9,1402,623,96,122,137,Trubbish,,1,1,,0,0,2,3000,3/7/2020,1402,22,,,,,,,,,,,,,,,,
1993,623,Trubbish,,m,300,1,43,0.6265671,3000,3,56000,66,5,7,9,1402,624,181,164,190,Garbodor,,2,1,,0,0,2,3000,3/7/2020,1402,22,24.5,1500,131,1821.7488,460,88.791,16500,15,,,,,,,,
1353,627,Minccino,,f,302,1,49,0.667934,4000,3,76000,84,12,9,10,3227,627,98,80,146,Minccino,,1,1,,0,0,1,4000,6/3/2020,3227,25,,,,,,,,,,,,,,,,
1353,627,Minccino,,f,302,1,49,0.667934,4000,3,76000,84,12,9,10,3227,628,198,130,181,Cinccino,,2,1,,0,0,1,4000,6/3/2020,3227,25,,,,,,,,,,,,,,,,
1427,627,Minccino,,m,302,1,49,0.667934,4000,3,76000,84,13,4,14,3407,627,98,80,146,Minccino,,1,1,,0,0,1,4000,6/3/2020,3407,25,,,,,,,,,,,,,,,,
1427,627,Minccino,,m,302,1,49,0.667934,4000,3,76000,84,13,4,14,3407,628,198,130,181,Cinccino,,2,1,,0,0,1,4000,6/3/2020,3407,25,,,,,,,,,,,,,,,,
1997,627,Minccino,,f,302,1,47,0.65443563,3500,3,69000,78,12,12,14,3279,627,98,80,146,Minccino,,1,1,,0,0,2,3500,3/10/2020,3279,24,,,,,,,,,,,,,,,,
1997,627,Minccino,,f,302,1,47,0.65443563,3500,3,69000,78,12,12,14,3279,628,198,130,181,Cinccino,,2,1,,0,0,2,3500,3/10/2020,3279,24,24,1496,127,1621.964,806,80.342,0,0,,,,,,,,
1424,629,Gothita,,f,303,1,29,0.51739395,1900,2,23600,36,12,10,14,3247,629,98,112,128,Gothita,,1,1,,0,0,0,0,6/3/2020,3247,15,,,,,,,,,,,,,,,,
1424,629,Gothita,,f,303,1,29,0.51739395,1900,2,23600,36,12,10,14,3247,630,137,153,155,Gothorita,,2,1,,0,0,0,0,6/3/2020,3247,15,38,1500,131,1930.4341,522,80.531,208400,214,,,,,,,,
1424,629,Gothita,,f,303,1,29,0.51739395,1900,2,23600,36,12,10,14,3247,631,176,205,172,Gothitelle,,3,1,,0,0,0,0,6/3/2020,3247,15,22,1475,116,1840.6289,2847,30.501,32400,30,,,,,,,,
1966,629,Gothita,,f,303,1,15,0.3752356,800,1,6400,14,7,0,4,1797,629,98,112,128,Gothita,,1,1,,0,0,0,0,3/28/2020,1797,8,,,,,,,,,,,,,,,,
1966,629,Gothita,,f,303,1,15,0.3752356,800,1,6400,14,7,0,4,1797,630,137,153,155,Gothorita,,2,1,,0,0,0,0,3/28/2020,1797,8,,,,,,,,,,,,,,,,
1966,629,Gothita,,f,303,1,15,0.3752356,800,1,6400,14,7,0,4,1797,631,176,205,172,Gothitelle,,3,1,,0,0,0,0,3/28/2020,1797,8,24,1488,115,1847.7052,2544,37.875,62600,64,,,,,,,,
1960,632,Solosis,,m,304,1,27,0.49985844,1600,2,20400,32,6,10,9,1706,632,170,83,128,Solosis,,1,1,,0,0,0,1600,3/29/2020,1706,14,,,,,,,,,,,,,,,,
1960,632,Solosis,,m,304,1,27,0.49985844,1600,2,20400,32,6,10,9,1706,633,208,103,163,Duosion,,2,1,,0,0,0,1600,3/29/2020,1706,14,28,1490,121,1462.0972,940,77.07,80600,74,,,,,,,,
1960,632,Solosis,,m,304,1,27,0.49985844,1600,2,20400,32,6,10,9,1706,634,214,148,242,Reuniclus,,3,1,,0,0,0,1600,3/29/2020,1706,14,19,1485,146,1720.6392,839,79.512,19600,20,33.5,2482,188,3702.62,1900,53.626,140600,130
1866,633,Duosion,,f,304,2,49,0.667934,4000,3,76000,84,0,9,4,149,633,208,103,163,Duosion,,2,1,,0,0,0,4000,3/29/2020,149,25,29.5,1497,121,1483.9149,238,94.212,39000,34,,,,,,,,
1866,633,Duosion,,f,304,2,49,0.667934,4000,3,76000,84,0,9,4,149,634,214,148,242,Reuniclus,,3,1,,0,0,0,4000,3/29/2020,149,25,,,,,,,,,,,,,,,,
