"pokemon_form_id","iv_id","level","cp","hp","stat_product"
1,1118,39.0,960,110,958.468
1,1118,39.5,967,111,974.135
1,1118,40.0,974,111,981.109
1,1118,40.5,980,111,987.383
1,1118,41.0,986,112,1002.514
1,1119,1.0,13,13,1.625
1,1119,1.5,28,19,4.913
1,1119,2.0,43,23,9.011
1,1119,2.5,58,27,14.181
1,1119,3.0,72,30,19.756
1,1119,3.5,87,33,26.133
1,1119,4.0,102,36,33.314
1,1119,4.5,117,38,40.236
1,1119,5.0,131,41,48.882
1,1119,5.5,146,43,57.0
1,1119,6.0,161,45,65.659
1,1119,6.5,176,47,74.833
1,1119,7.0,190,49,84.561
1,1119,7.5,205,51,94.832
1,1119,8.0,220,53,105.619
1,1119,8.5,235,55,116.939
1,1119,9.0,249,56,126.536
1,1119,9.5,264,58,138.8
1,1119,10.0,279,59,149.061
1,1119,10.5,294,61,162.25
1,1119,11.0,307,62,172.278
1,1119,11.5,321,64,185.884
1,1119,12.0,335,65,197.0
1,1119,12.5,349,67,211.556
1,1119,13.0,363,68,223.317
1,1119,13.5,377,69,235.26
1,1119,14.0,391,70,247.493
1,1119,14.5,405,72,263.676
1,1119,15.0,419,73,276.558
1,1119,15.5,433,74,289.666
1,1119,16.0,447,75,303.085
1,1119,16.5,461,77,320.881
1,1119,17.0,475,78,334.886
1,1119,17.5,488,79,349.135
1,1119,18.0,502,80,363.621
1,1119,18.5,516,81,378.445
1,1119,19.0,530,82,393.439
1,1119,19.5,544,83,408.767
1,1119,20.0,558,84,424.249
1,1119,20.5,572,85,440.054
1,1119,21.0,586,86,456.06
1,1119,21.5,600,87,472.384
1,1119,22.0,614,88,488.898
1,1119,22.5,628,89,505.723
1,1119,23.0,642,90,522.797
1,1119,23.5,656,91,540.038
1,1119,24.0,670,92,557.58
1,1119,24.5,684,93,575.427
1,1119,25.0,698,94,593.501
1,1119,25.5,712,95,611.798
1,1119,26.0,726,96,630.39
1,1119,26.5,740,97,649.192
1,1119,27.0,754,98,668.285
1,1119,27.5,768,99,687.584
1,1119,28.0,782,100,707.168
1,1119,28.5,796,101,727.032
1,1119,29.0,810,102,747.089
1,1119,29.5,824,103,767.425
1,1119,30.0,838,103,780.455
1,1119,30.5,845,104,794.562
1,1119,31.0,852,104,801.118
1,1119,31.5,859,105,815.467
1,1119,32.0,866,105,822.05
1,1119,32.5,873,106,836.643
1,1119,33.0,880,106,843.245
1,1119,33.5,887,106,849.971
1,1119,34.0,894,107,864.707
1,1119,34.5,901,107,871.451
1,1119,35.0,908,108,886.428
1,1119,35.5,915,108,893.288
1,1119,36.0,922,108,900.078
1,1119,36.5,929,109,915.285
1,1119,37.0,936,109,922.19
1,1119,37.5,943,110,937.54
1,1119,38.0,950,110,944.56
1,1119,38.5,957,111,960.151
1,1119,39.0,963,111,967.181
1,1119,39.5,970,111,974.135
1,1119,40.0,977,112,989.948
1,1119,40.5,984,112,996.278
1,1119,41.0,990,112,1002.514
1,1120,1.0,13,13,1.625
1,1120,1.5,28,19,4.913
1,1120,2.0,43,23,9.011
1,1120,2.5,58,27,14.181
1,1120,3.0,73,30,19.756
1,1120,3.5,87,33,26.133
1,1120,4.0,102,36,33.314
1,1120,4.5,117,39,41.294
1,1120,5.0,132,41,48.882
1,1120,5.5,147,43,57.0
1,1120,6.0,161,45,65.659
1,1120,6.5,176,47,74.833
1,1120,7.0,191,49,84.561
1,1120,7.5,206,51,94.832
1,1120,8.0,221,53,105.619
1,1120,8.5,236,55,116.939
1,1120,9.0,250,57,128.795
1,1120,9.5,265,58,138.8
1,1120,10.0,280,60,151.588
1,1120,10.5,295,61,162.25
1,1120,11.0,308,63,175.057
1,1120,11.5,322,64,185.884
1,1120,12.0,336,66,200.031
1,1120,12.5,350,67,211.556
1,1120,13.0,364,68,223.317
1,1120,13.5,378,70,238.67
1,1120,14.0,392,71,251.029
1,1120,14.5,406,72,263.676
1,1120,15.0,420,73,276.558
1,1120,15.5,434,75,293.58
1,1120,16.0,448,76,307.126
1,1120,16.5,462,77,320.881
1,1120,17.0,476,78,334.886
1,1120,17.5,490,79,349.135
1,1120,18.0,504,81,368.166
1,1120,18.5,518,82,383.118
1,1120,19.0,532,83,398.237
1,1120,19.5,546,84,413.692
1,1120,20.0,560,85,429.3
1,1120,20.5,574,86,445.231
1,1120,21.0,588,87,461.363
1,1120,21.5,602,88,477.814
1,1120,22.0,616,89,494.454
1,1120,22.5,630,90,511.406
1,1120,23.0,644,91,528.605
1,1120,23.5,658,92,545.972
1,1120,24.0,672,93,563.641
1,1120,24.5,686,94,581.615
1,1120,25.0,701,95,599.815
1,1120,25.5,715,96,618.238
1,1120,26.0,729,97,636.957
1,1120,26.5,743,98,655.885
1,1120,27.0,757,99,675.105
1,1120,27.5,771,100,694.529
1,1120,28.0,785,101,714.24
1,1120,28.5,799,101,727.032
1,1120,29.0,813,102,747.089
1,1120,29.5,827,103,767.425
1,1120,30.0,841,104,788.033
1,1120,30.5,848,105,802.202
1,1120,31.0,855,105,808.821
1,1120,31.5,862,105,815.467
1,1120,32.0,869,106,829.879
1,1120,32.5,876,106,836.643
1,1120,33.0,883,107,851.201
1,1120,33.5,890,107,857.99
1,1120,34.0,897,108,872.789
1,1120,34.5,904,108,879.595
1,1120,35.0,911,108,886.428
1,1120,35.5,918,109,901.559
1,1120,36.0,925,109,908.412
1,1120,36.5,932,110,923.682
1,1120,37.0,939,110,930.65
1,1120,37.5,946,110,937.54
1,1120,38.0,953,111,953.147
1,1120,38.5,960,111,960.151
1,1120,39.0,967,112,975.895
1,1120,39.5,974,112,982.911
1,1120,40.0,981,113,998.787
1,1120,40.5,987,113,1005.173
1,1120,41.0,993,113,1011.465
1,1121,1.0,13,12,1.514
1,1121,1.5,27,17,4.432
1,1121,2.0,41,21,8.3
1,1121,2.5,55,24,12.713
1,1121,3.0,69,27,17.937
1,1121,3.5,83,30,23.965
1,1121,4.0,97,32,29.872
1,1121,4.5,111,35,37.374
1,1121,5.0,125,37,44.493
1,1121,5.5,139,39,52.149
1,1121,6.0,153,41,60.336
1,1121,6.5,167,42,67.457
1,1121,7.0,182,44,76.588
1,1121,7.5,196,46,86.267
1,1121,8.0,210,48,96.468
1,1121,8.5,224,49,105.085
1,1121,9.0,238,51,116.232
1,1121,9.5,252,52,125.511
1,1121,10.0,266,54,137.598
1,1121,10.5,280,55,147.542
1,1121,11.0,293,56,156.938
1,1121,11.5,306,57,167.002
1,1121,12.0,319,59,180.381
1,1121,12.5,333,60,191.078
1,1121,13.0,346,61,202.049
1,1121,13.5,359,62,213.212
1,1121,14.0,373,63,224.665
1,1121,14.5,386,65,240.098
1,1121,15.0,399,66,252.205
1,1121,15.5,412,67,264.543
1,1121,16.0,426,68,277.146
1,1121,16.5,439,69,290.01
1,1121,17.0,452,70,303.126
1,1121,17.5,466,71,316.49
1,1121,18.0,479,72,330.096
1,1121,18.5,492,73,343.985
1,1121,19.0,506,74,358.157
1,1121,19.5,519,75,372.553
1,1121,20.0,532,76,387.168
1,1121,20.5,546,77,402.046
1,1121,21.0,559,78,417.189
1,1121,21.5,572,79,432.648
1,1121,22.0,586,80,448.305
1,1121,22.5,599,81,464.273
1,1121,23.0,612,82,480.428
1,1121,23.5,626,82,490.838
1,1121,24.0,639,83,507.408
1,1121,24.5,652,84,524.213
1,1121,25.0,666,85,541.318
1,1121,25.5,679,86,558.651
1,1121,26.0,692,87,576.207
1,1121,26.5,706,88,594.052
1,1121,27.0,719,88,605.235
1,1121,27.5,732,89,623.456
1,1121,28.0,746,90,641.962
1,1121,28.5,759,91,660.67
1,1121,29.0,772,92,679.659
1,1121,29.5,786,92,691.331
1,1121,30.0,799,93,710.744
1,1121,30.5,805,94,724.313
1,1121,31.0,812,94,730.348
1,1121,31.5,819,94,736.324
1,1121,32.0,825,95,750.139
1,1121,32.5,832,95,756.227
1,1121,33.0,839,95,762.256
1,1121,33.5,845,96,776.397
1,1121,34.0,852,96,782.538
1,1121,34.5,859,97,796.83
1,1121,35.0,865,97,802.993
1,1121,35.5,872,97,809.181
1,1121,36.0,879,98,823.802
1,1121,36.5,885,98,830.009
1,1121,37.0,892,98,836.243
1,1121,37.5,899,99,851.097
1,1121,38.0,905,99,857.442
1,1121,38.5,912,100,872.441
1,1121,39.0,919,100,878.801
1,1121,39.5,925,100,885.093
1,1121,40.0,932,101,900.512
1,1121,40.5,938,101,906.146
1,1121,41.0,944,101,911.893
1,1122,1.0,13,12,1.514
1,1122,1.5,27,17,4.432
1,1122,2.0,41,21,8.3
1,1122,2.5,55,24,12.713
1,1122,3.0,69,27,17.937
1,1122,3.5,83,30,23.965
1,1122,4.0,98,32,29.872
1,1122,4.5,112,35,37.374
1,1122,5.0,126,37,44.493
1,1122,5.5,140,39,52.149
1,1122,6.0,154,41,60.336
1,1122,6.5,168,43,69.063
1,1122,7.0,182,45,78.329
1,1122,7.5,196,46,86.267
1,1122,8.0,211,48,96.468
1,1122,8.5,225,49,105.085
1,1122,9.0,239,51,116.232
1,1122,9.5,253,53,127.925
1,1122,10.0,267,54,137.598
1,1122,10.5,281,55,147.542
1,1122,11.0,294,57,159.741
1,1122,11.5,307,58,169.932
1,1122,12.0,321,59,180.381
1,1122,12.5,334,60,191.078
1,1122,13.0,347,62,205.361
1,1122,13.5,361,63,216.651
1,1122,14.0,374,64,228.231
1,1122,14.5,387,65,240.098
1,1122,15.0,401,66,252.205
1,1122,15.5,414,67,264.543
1,1122,16.0,427,68,277.146
1,1122,16.5,441,70,294.213
1,1122,17.0,454,71,307.456
1,1122,17.5,468,72,320.948
1,1122,18.0,481,73,334.681
1,1122,18.5,494,74,348.697
1,1122,19.0,508,75,362.997
1,1122,19.5,521,76,377.52
1,1122,20.0,534,77,392.262
1,1122,20.5,548,78,407.268
1,1122,21.0,561,78,417.189
1,1122,21.5,575,79,432.648
1,1122,22.0,588,80,448.305
1,1122,22.5,601,81,464.273
1,1122,23.0,615,82,480.428
1,1122,23.5,628,83,496.824
1,1122,24.0,641,84,513.521
1,1122,24.5,655,85,530.454
1,1122,25.0,668,86,547.686
1,1122,25.5,682,87,565.147
1,1122,26.0,695,87,576.207
1,1122,26.5,708,88,594.052
1,1122,27.0,722,89,612.113
1,1122,27.5,735,90,630.461
1,1122,28.0,748,91,649.095
1,1122,28.5,762,91,660.67
1,1122,29.0,775,92,679.659
1,1122,29.5,789,93,698.845
1,1122,30.0,802,94,718.386
1,1122,30.5,809,94,724.313
1,1122,31.0,815,95,738.118
1,1122,31.5,822,95,744.157
1,1122,32.0,829,95,750.139
1,1122,32.5,835,96,764.187
1,1122,33.0,842,96,770.28
1,1122,33.5,849,97,784.484
1,1122,34.0,855,97,790.69
1,1122,34.5,862,97,796.83
1,1122,35.0,869,98,811.272
1,1122,35.5,875,98,817.523
1,1122,36.0,882,98,823.802
1,1122,36.5,889,99,838.478
1,1122,37.0,896,99,844.776
1,1122,37.5,902,100,859.694
1,1122,38.0,909,100,866.103
1,1122,38.5,916,100,872.441
1,1122,39.0,922,101,887.589
1,1122,39.5,929,101,893.944
1,1122,40.0,936,101,900.512
1,1122,40.5,942,102,915.118
1,1122,41.0,948,102,920.921
1,1123,1.0,13,12,1.514
1,1123,1.5,27,17,4.432
1,1123,2.0,41,21,8.3
1,1123,2.5,55,25,13.242
1,1123,3.0,70,28,18.601
1,1123,3.5,84,30,23.965
1,1123,4.0,98,33,30.806
1,1123,4.5,112,35,37.374
1,1123,5.0,126,37,44.493
1,1123,5.5,140,39,52.149
1,1123,6.0,155,41,60.336
1,1123,6.5,169,43,69.063
1,1123,7.0,183,45,78.329
1,1123,7.5,197,47,88.142
1,1123,8.0,211,48,96.468
1,1123,8.5,226,50,107.23
1,1123,9.0,240,51,116.232
1,1123,9.5,254,53,127.925
1,1123,10.0,268,54,137.598
1,1123,10.5,282,56,150.225
1,1123,11.0,295,57,159.741
1,1123,11.5,308,58,169.932
1,1123,12.0,322,60,183.439
1,1123,12.5,335,61,194.263
1,1123,13.0,349,62,205.361
1,1123,13.5,362,63,216.651
1,1123,14.0,375,64,228.231
1,1123,14.5,389,66,243.792
1,1123,15.0,402,67,256.026
1,1123,15.5,416,68,268.492
1,1123,16.0,429,69,281.222
1,1123,16.5,443,70,294.213
1,1123,17.0,456,71,307.456
1,1123,17.5,469,72,320.948
1,1123,18.0,483,73,334.681
1,1123,18.5,496,74,348.697
1,1123,19.0,510,75,362.997
1,1123,19.5,523,76,377.52
1,1123,20.0,536,77,392.262
1,1123,20.5,550,78,407.268
1,1123,21.0,563,79,422.538
1,1123,21.5,577,80,438.125
1,1123,22.0,590,81,453.909
1,1123,22.5,604,82,470.005
1,1123,23.0,617,83,486.287
1,1123,23.5,630,84,502.81
1,1123,24.0,644,85,519.635
1,1123,24.5,657,85,530.454
1,1123,25.0,671,86,547.686
1,1123,25.5,684,87,565.147
1,1123,26.0,698,88,582.83
1,1123,26.5,711,89,600.803
1,1123,27.0,724,90,618.991
1,1123,27.5,738,91,637.466
1,1123,28.0,751,91,649.095
1,1123,28.5,765,92,667.931
1,1123,29.0,778,93,687.047
1,1123,29.5,792,94,706.36
1,1123,30.0,805,95,726.028
1,1123,30.5,812,95,732.018
1,1123,31.0,818,95,738.118
1,1123,31.5,825,96,751.991
1,1123,32.0,832,96,758.035
1,1123,32.5,839,97,772.147
1,1123,33.0,845,97,778.304
1,1123,33.5,852,97,784.484
1,1123,34.0,859,98,798.841
1,1123,34.5,865,98,805.044
1,1123,35.0,872,99,819.55
1,1123,35.5,879,99,825.865
1,1123,36.0,886,99,832.208
1,1123,36.5,892,100,846.948
1,1123,37.0,899,100,853.309
1,1123,37.5,906,100,859.694
1,1123,38.0,912,101,874.764
1,1123,38.5,919,101,881.165
1,1123,39.0,926,102,896.377
1,1123,39.5,933,102,902.795
1,1123,40.0,939,102,909.428
1,1123,40.5,945,103,924.09
1,1123,41.0,951,103,929.95
1,1124,1.0,13,12,1.514
1,1124,1.5,27,17,4.432
1,1124,2.0,41,21,8.3
1,1124,2.5,56,25,13.242
1,1124,3.0,70,28,18.601
1,1124,3.5,84,30,23.965
1,1124,4.0,98,33,30.806
1,1124,4.5,113,35,37.374
1,1124,5.0,127,38,45.696
1,1124,5.5,141,40,53.486
1,1124,6.0,155,42,61.808
1,1124,6.5,169,43,69.063
1,1124,7.0,184,45,78.329
1,1124,7.5,198,47,88.142
1,1124,8.0,212,49,98.477
1,1124,8.5,226,50,107.23
1,1124,9.0,241,52,118.511
1,1124,9.5,255,53,127.925
1,1124,10.0,269,55,140.146
1,1124,10.5,283,56,150.225
1,1124,11.0,296,58,162.543
1,1124,11.5,310,59,172.862
1,1124,12.0,323,60,183.439
1,1124,12.5,336,61,194.263
1,1124,13.0,350,63,208.673
1,1124,13.5,363,64,220.09
1,1124,14.0,377,65,231.797
1,1124,14.5,390,66,243.792
1,1124,15.0,404,67,256.026
1,1124,15.5,417,68,268.492
1,1124,16.0,431,70,285.298
1,1124,16.5,444,71,298.416
1,1124,17.0,458,72,311.786
1,1124,17.5,471,73,325.405
1,1124,18.0,485,74,339.266
1,1124,18.5,498,75,353.409
1,1124,19.0,512,76,367.837
1,1124,19.5,525,77,382.487
1,1124,20.0,539,78,397.356
1,1124,20.5,552,79,412.489
1,1124,21.0,565,80,427.887
1,1124,21.5,579,81,443.601
1,1124,22.0,592,82,459.513
1,1124,22.5,606,83,475.736
1,1124,23.0,619,83,486.287
1,1124,23.5,633,84,502.81
1,1124,24.0,646,85,519.635
1,1124,24.5,660,86,536.694
1,1124,25.0,673,87,554.055
1,1124,25.5,687,88,571.643
1,1124,26.0,700,89,589.453
1,1124,26.5,714,90,607.553
1,1124,27.0,727,90,618.991
1,1124,27.5,741,91,637.466
1,1124,28.0,754,92,656.228
1,1124,28.5,768,93,675.191
1,1124,29.0,781,94,694.434
1,1124,29.5,795,95,713.874
1,1124,30.0,808,95,726.028
1,1124,30.5,815,96,739.724
1,1124,31.0,822,96,745.888
1,1124,31.5,828,97,759.824
1,1124,32.0,835,97,765.931
1,1124,32.5,842,97,772.147
1,1124,33.0,849,98,786.327
1,1124,33.5,855,98,792.572
1,1124,34.0,862,98,798.841
1,1124,34.5,869,99,813.259
1,1124,35.0,875,99,819.55
1,1124,35.5,882,100,834.207
1,1124,36.0,889,100,840.614
1,1124,36.5,896,100,846.948
1,1124,37.0,902,101,861.842
1,1124,37.5,909,101,868.291
1,1124,38.0,916,102,883.425
1,1124,38.5,923,102,889.89
1,1124,39.0,929,102,896.377
1,1124,39.5,936,103,911.646
1,1124,40.0,943,103,918.344
1,1124,40.5,949,103,924.09
1,1124,41.0,955,104,938.979
1,1125,1.0,13,12,1.514
1,1125,1.5,27,17,4.432
1,1125,2.0,41,21,8.3
1,1125,2.5,56,25,13.242
1,1125,3.0,70,28,18.601
1,1125,3.5,84,31,24.764
1,1125,4.0,99,33,30.806
1,1125,4.5,113,36,38.442
1,1125,5.0,127,38,45.696
1,1125,5.5,142,40,53.486
1,1125,6.0,156,42,61.808
1,1125,6.5,170,44,70.669
1,1125,7.0,184,46,80.069
1,1125,7.5,199,47,88.142
1,1125,8.0,213,49,98.477
1,1125,8.5,227,51,109.375
1,1125,9.0,242,52,118.511
1,1125,9.5,256,54,130.339
1,1125,10.0,270,55,140.146
1,1125,10.5,284,57,152.907
1,1125,11.0,297,58,162.543
1,1125,11.5,311,59,172.862
1,1125,12.0,324,61,186.496
1,1125,12.5,338,62,197.447
1,1125,13.0,351,63,208.673
1,1125,13.5,365,64,220.09
1,1125,14.0,378,65,231.797
1,1125,14.5,392,67,247.485
1,1125,15.0,405,68,259.847
1,1125,15.5,419,69,272.44
1,1125,16.0,432,70,285.298
1,1125,16.5,446,71,298.416
1,1125,17.0,459,72,311.786
1,1125,17.5,473,73,325.405
1,1125,18.0,487,74,339.266
1,1125,18.5,500,75,353.409
1,1125,19.0,514,76,367.837
1,1125,19.5,527,77,382.487
1,1125,20.0,541,78,397.356
1,1125,20.5,554,79,412.489
1,1125,21.0,568,80,427.887
1,1125,21.5,581,81,443.601
1,1125,22.0,595,82,459.513
1,1125,22.5,608,83,475.736
1,1125,23.0,622,84,492.145
1,1125,23.5,635,85,508.796
1,1125,24.0,649,86,525.748
1,1125,24.5,662,87,542.935
1,1125,25.0,676,88,560.423
1,1125,25.5,689,89,578.139
1,1125,26.0,703,89,589.453
1,1125,26.5,716,90,607.553
1,1125,27.0,730,91,625.868
1,1125,27.5,744,92,644.471
1,1125,28.0,757,93,663.361
1,1125,28.5,771,94,682.451
1,1125,29.0,784,94,694.434
1,1125,29.5,798,95,713.874
1,1125,30.0,811,96,733.671
1,1125,30.5,818,96,739.724
1,1125,31.0,825,97,753.657
1,1125,31.5,832,97,759.824
1,1125,32.0,838,98,773.827
1,1125,32.5,845,98,780.108
1,1125,33.0,852,98,786.327
1,1125,33.5,859,99,800.659
1,1125,34.0,865,99,806.993
1,1125,34.5,872,100,821.474
1,1125,35.0,879,100,827.828
1,1125,35.5,886,100,834.207
1,1125,36.0,892,101,849.02
1,1125,36.5,899,101,855.417
1,1125,37.0,906,102,870.375
1,1125,37.5,913,102,876.888
1,1125,38.0,919,102,883.425
1,1125,38.5,926,103,898.614
1,1125,39.0,933,103,905.165
1,1125,39.5,940,103,911.646
1,1125,40.0,946,104,927.26
1,1125,40.5,952,104,933.062
1,1125,41.0,958,104,938.979
1,1126,1.0,13,12,1.514
1,1126,1.5,27,17,4.432
1,1126,2.0,42,22,8.695
1,1126,2.5,56,25,13.242
1,1126,3.0,70,28,18.601
1,1126,3.5,85,31,24.764
1,1126,4.0,99,34,31.739
1,1126,4.5,113,36,38.442
1,1126,5.0,128,38,45.696
1,1126,5.5,142,40,53.486
1,1126,6.0,156,42,61.808
1,1126,6.5,171,44,70.669
1,1126,7.0,185,46,80.069
1,1126,7.5,199,48,90.018
1,1126,8.0,214,49,98.477
1,1126,8.5,228,51,109.375
1,1126,9.0,242,53,120.79
1,1126,9.5,257,54,130.339
1,1126,10.0,271,56,142.695
1,1126,10.5,286,57,152.907
1,1126,11.0,298,58,162.543
1,1126,11.5,312,60,175.792
1,1126,12.0,325,61,186.496
1,1126,12.5,339,62,197.447
1,1126,13.0,353,64,211.986
1,1126,13.5,366,65,223.529
1,1126,14.0,380,66,235.363
1,1126,14.5,393,67,247.485
1,1126,15.0,407,68,259.847
1,1126,15.5,420,69,272.44
1,1126,16.0,434,71,289.373
1,1126,16.5,448,72,302.619
1,1126,17.0,461,73,316.117
1,1126,17.5,475,74,329.863
1,1126,18.0,488,75,343.851
1,1126,18.5,502,76,358.121
1,1126,19.0,515,77,372.677
1,1126,19.5,529,78,387.455
1,1126,20.0,543,79,402.451
1,1126,20.5,556,80,417.71
1,1126,21.0,570,81,433.235
1,1126,21.5,583,82,449.078
1,1126,22.0,597,83,465.117
1,1126,22.5,611,84,481.468
1,1126,23.0,624,85,498.004
1,1126,23.5,638,86,514.781
1,1126,24.0,651,87,531.861
1,1126,24.5,665,87,542.935
1,1126,25.0,678,88,560.423
1,1126,25.5,692,89,578.139
1,1126,26.0,706,90,596.076
1,1126,26.5,719,91,614.304
1,1126,27.0,733,92,632.746
1,1126,27.5,746,93,651.476
1,1126,28.0,760,94,670.494
1,1126,28.5,774,94,682.451
1,1126,29.0,787,95,701.822
1,1126,29.5,801,96,721.388
1,1126,30.0,814,97,741.313
1,1126,30.5,821,97,747.429
1,1126,31.0,828,98,761.427
1,1126,31.5,835,98,767.657
1,1126,32.0,841,98,773.827
1,1126,32.5,848,99,788.068
1,1126,33.0,855,99,794.351
1,1126,33.5,862,100,808.747
1,1126,34.0,869,100,815.144
1,1126,34.5,875,100,821.474
1,1126,35.0,882,101,836.106
1,1126,35.5,889,101,842.549
1,1126,36.0,896,102,857.426
1,1126,36.5,903,102,863.887
1,1126,37.0,909,102,870.375
1,1126,37.5,916,103,885.485
1,1126,38.0,923,103,892.087
1,1126,38.5,930,103,898.614
1,1126,39.0,936,104,913.953
1,1126,39.5,943,104,920.497
1,1126,40.0,950,105,936.176
1,1126,40.5,956,105,942.033
1,1126,41.0,962,105,948.007
1,1127,1.0,13,12,1.514
1,1127,1.5,27,18,4.693
1,1127,2.0,42,22,8.695
1,1127,2.5,56,25,13.242
1,1127,3.0,71,28,18.601
1,1127,3.5,85,31,24.764
1,1127,4.0,99,34,31.739
1,1127,4.5,114,36,38.442
1,1127,5.0,128,38,45.696
1,1127,5.5,143,41,54.823
1,1127,6.0,157,43,63.28
1,1127,6.5,171,44,70.669
1,1127,7.0,186,46,80.069
1,1127,7.5,200,48,90.018
1,1127,8.0,215,50,100.487
1,1127,8.5,229,51,109.375
1,1127,9.0,243,53,120.79
1,1127,9.5,258,55,132.752
1,1127,10.0,272,56,142.695
1,1127,10.5,287,58,155.59
1,1127,11.0,299,59,165.346
1,1127,11.5,313,60,175.792
1,1127,12.0,327,62,189.553
1,1127,12.5,340,63,200.632
1,1127,13.0,354,64,211.986
1,1127,13.5,368,65,223.529
1,1127,14.0,381,66,235.363
1,1127,14.5,395,68,251.179
1,1127,15.0,408,69,263.669
1,1127,15.5,422,70,276.388
1,1127,16.0,436,71,289.373
1,1127,16.5,449,72,302.619
1,1127,17.0,463,73,316.117
1,1127,17.5,477,74,329.863
1,1127,18.0,490,75,343.851
1,1127,18.5,504,76,358.121
1,1127,19.0,517,78,377.517
1,1127,19.5,531,79,392.422
1,1127,20.0,545,80,407.545
1,1127,20.5,558,81,422.932
1,1127,21.0,572,82,438.584
1,1127,21.5,586,83,454.554
1,1127,22.0,599,83,465.117
1,1127,22.5,613,84,481.468
1,1127,23.0,626,85,498.004
1,1127,23.5,640,86,514.781
1,1127,24.0,654,87,531.861
1,1127,24.5,667,88,549.176
1,1127,25.0,681,89,566.791
1,1127,25.5,695,90,584.635
1,1127,26.0,708,91,602.699
1,1127,26.5,722,92,621.055
1,1127,27.0,736,93,639.624
1,1127,27.5,749,93,651.476
1,1127,28.0,763,94,670.494
1,1127,28.5,776,95,689.711
1,1127,29.0,790,96,709.21
1,1127,29.5,804,97,728.903
1,1127,30.0,817,98,748.956
1,1127,30.5,824,98,755.135
1,1127,31.0,831,98,761.427
1,1127,31.5,838,99,775.49
1,1127,32.0,845,99,781.723
1,1127,32.5,851,100,796.028
1,1127,33.0,858,100,802.375
1,1127,33.5,865,100,808.747
1,1127,34.0,872,101,823.295
1,1127,34.5,879,101,829.689
1,1127,35.0,885,102,844.385
1,1127,35.5,892,102,850.891
1,1127,36.0,899,102,857.426
1,1127,36.5,906,103,872.356
1,1127,37.0,913,103,878.908
1,1127,37.5,920,103,885.485
1,1127,38.0,926,104,900.748
1,1127,38.5,933,104,907.338
1,1127,39.0,940,105,922.741
1,1127,39.5,947,105,929.348
1,1127,40.0,954,105,936.176
1,1127,40.5,960,106,951.005
1,1127,41.0,966,106,957.036
1,1128,1.0,13,12,1.514
1,1128,1.5,28,18,4.693
1,1128,2.0,42,22,8.695
1,1128,2.5,56,26,13.772
1,1128,3.0,71,29,19.265
1,1128,3.5,85,31,24.764
1,1128,4.0,100,34,31.739
1,1128,4.5,114,36,38.442
1,1128,5.0,129,39,46.898
1,1128,5.5,143,41,54.823
1,1128,6.0,158,43,63.28
1,1128,6.5,172,45,72.275
1,1128,7.0,186,47,81.81
1,1128,7.5,201,48,90.018
1,1128,8.0,215,50,100.487
1,1128,8.5,230,52,111.519
1,1128,9.0,244,53,120.79
1,1128,9.5,259,55,132.752
1,1128,10.0,273,57,145.243
1,1128,10.5,288,58,155.59
1,1128,11.0,301,59,165.346
1,1128,11.5,314,61,178.722
1,1128,12.0,328,62,189.553
1,1128,12.5,342,63,200.632
1,1128,13.0,355,65,215.298
1,1128,13.5,369,66,226.968
1,1128,14.0,383,67,238.929
1,1128,14.5,396,68,251.179
1,1128,15.0,410,69,263.669
1,1128,15.5,424,71,280.337
1,1128,16.0,437,72,293.449
1,1128,16.5,451,73,306.822
1,1128,17.0,465,74,320.447
1,1128,17.5,478,75,334.321
1,1128,18.0,492,76,348.435
1,1128,18.5,506,77,362.833
1,1128,19.0,519,78,377.517
1,1128,19.5,533,79,392.422
1,1128,20.0,547,80,407.545
1,1128,20.5,560,81,422.932
1,1128,21.0,574,82,438.584
1,1128,21.5,588,83,454.554
1,1128,22.0,601,84,470.721
1,1128,22.5,615,85,487.2
1,1128,23.0,629,86,503.863
1,1128,23.5,642,87,520.767
1,1128,24.0,656,88,537.975
1,1128,24.5,670,89,555.416
1,1128,25.0,684,90,573.16
1,1128,25.5,697,91,591.13
1,1128,26.0,711,91,602.699
1,1128,26.5,725,92,621.055
1,1128,27.0,738,93,639.624
1,1128,27.5,752,94,658.481
1,1128,28.0,766,95,677.626
1,1128,28.5,779,96,696.971
1,1128,29.0,793,97,716.597
1,1128,29.5,807,97,728.903
1,1128,30.0,820,98,748.956
1,1128,30.5,827,99,762.84
1,1128,31.0,834,99,769.197
1,1128,31.5,841,100,783.323
1,1128,32.0,848,100,789.619
1,1128,32.5,855,100,796.028
1,1128,33.0,861,101,810.399
1,1128,33.5,868,101,816.834
1,1128,34.0,875,102,831.447
1,1128,34.5,882,102,837.903
1,1128,35.0,889,102,844.385
1,1128,35.5,896,103,859.233
1,1128,36.0,902,103,865.832
1,1128,36.5,909,103,872.356
1,1128,37.0,916,104,887.442
1,1128,37.5,923,104,894.082
1,1128,38.0,930,105,909.409
1,1128,38.5,937,105,916.063
1,1128,39.0,943,105,922.741
1,1128,39.5,950,106,938.198
1,1128,40.0,957,106,945.091
1,1128,40.5,963,107,959.977
1,1128,41.0,969,107,966.065
1,1129,1.0,13,12,1.514
1,1129,1.5,28,18,4.693
1,1129,2.0,42,22,8.695
1,1129,2.5,57,26,13.772
1,1129,3.0,71,29,19.265
1,1129,3.5,86,32,25.563
